SellPrice,index
122.23,0.00030086498683715683
122.24,0.0016547574276043625
122.25,0.00030086498683715683
122.26,7.521624670928921e-05
122.27,0.0004512974802557352
122.29,7.521624670928921e-05
122.3,0.013915005641218503
122.31,0.000376081233546446
122.33,0.0004512974802557352
122.35,7.521624670928921e-05
122.37,0.00030086498683715683
122.39,0.0002256487401278676
122.4,0.006242948476871004
122.41,0.00015043249341857841
122.42,0.000376081233546446
122.43,0.00015043249341857841
122.44,0.0004512974802557352
122.45,0.00030086498683715683
122.46,0.00015043249341857841
122.49,0.005791650996615269
122.5,0.01511846558856713
122.51,7.521624670928921e-05
122.52,0.00030086498683715683
122.53,0.0005265137269650245
122.54,0.0002256487401278676
122.55,0.000376081233546446
122.57,0.0002256487401278676
122.58,0.00015043249341857841
122.59,0.00030086498683715683
122.6,0.006543813463708161
122.61,0.00015043249341857841
122.63,0.00015043249341857841
122.64,7.521624670928921e-05
122.65,7.521624670928921e-05
122.66,7.521624670928921e-05
122.67,0.00030086498683715683
122.68,0.00015043249341857841
122.69,0.000376081233546446
122.7,0.008424219631440391
122.71,7.521624670928921e-05
122.73,7.521624670928921e-05
122.74,7.521624670928921e-05
122.75,0.0011282437006393381
122.76,7.521624670928921e-05
122.79,0.00015043249341857841
122.8,0.019104926664159458
122.81,0.00015043249341857841
122.82,0.00015043249341857841
122.83,7.521624670928921e-05
122.85,7.521624670928921e-05
122.86,0.0008273787138021812
122.87,0.0012786761940579165
122.88,0.0032342986084994358
122.89,7.521624670928921e-05
122.9,0.015870628055660023
122.91,7.521624670928921e-05
122.92,0.0012034599473486273
122.93,0.0002256487401278676
122.94,7.521624670928921e-05
122.95,0.00030086498683715683
122.96,0.00015043249341857841
122.97,0.0002256487401278676
122.98,0.000752162467092892
122.99,0.0009025949605114704
123.0,0.04753666792027078
123.01,7.521624670928921e-05
123.02,7.521624670928921e-05
123.03,7.521624670928921e-05
123.04,0.000752162467092892
123.05,0.0002256487401278676
123.06,0.00030086498683715683
123.07,0.0002256487401278676
123.09,0.0013538924407672057
123.1,0.012786761940579166
123.11,7.521624670928921e-05
123.12,0.00015043249341857841
123.13,0.0002256487401278676
123.14,7.521624670928921e-05
123.16,0.0002256487401278676
123.17,7.521624670928921e-05
123.18,0.000376081233546446
123.19,0.0002256487401278676
123.2,0.009402030838661151
123.21,7.521624670928921e-05
123.22,0.00015043249341857841
123.23,0.00030086498683715683
123.24,0.00015043249341857841
123.25,0.00015043249341857841
123.26,0.00015043249341857841
123.27,0.0002256487401278676
123.28,0.0002256487401278676
123.29,0.0005265137269650245
123.3,0.008574652124858969
123.31,0.0002256487401278676
123.33,0.00030086498683715683
123.34,0.00015043249341857841
123.35,7.521624670928921e-05
123.36,0.00015043249341857841
123.37,0.00015043249341857841
123.38,7.521624670928921e-05
123.39,0.00030086498683715683
123.4,0.012786761940579166
123.41,7.521624670928921e-05
123.42,7.521624670928921e-05
123.43,0.00015043249341857841
123.44,0.0004512974802557352
123.45,0.0002256487401278676
123.46,0.00015043249341857841
123.47,7.521624670928921e-05
123.48,7.521624670928921e-05
123.49,0.00015043249341857841
123.5,0.007897705904475368
123.51,0.00030086498683715683
123.52,0.0002256487401278676
123.53,0.00030086498683715683
123.54,0.0004512974802557352
123.55,0.00015043249341857841
123.58,0.00015043249341857841
123.59,7.521624670928921e-05
123.6,0.011282437006393382
123.61,0.00030086498683715683
123.63,0.00015043249341857841
123.64,7.521624670928921e-05
123.66,0.00015043249341857841
123.67,0.00015043249341857841
123.68,0.00015043249341857841
123.69,0.0013538924407672057
123.7,0.014591951861602106
123.71,7.521624670928921e-05
123.73,7.521624670928921e-05
123.74,7.521624670928921e-05
123.75,0.00015043249341857841
123.76,0.00015043249341857841
123.77,7.521624670928921e-05
123.79,0.0002256487401278676
123.8,0.013388491914253479
123.81,7.521624670928921e-05
123.82,0.000752162467092892
123.83,0.0002256487401278676
123.84,7.521624670928921e-05
123.85,0.00015043249341857841
123.86,7.521624670928921e-05
123.88,0.0009778112072207597
123.9,0.009552463332079729
123.91,0.00015043249341857841
123.92,7.521624670928921e-05
123.93,0.0002256487401278676
123.94,7.521624670928921e-05
123.95,0.00030086498683715683
123.96,7.521624670928921e-05
123.97,0.0002256487401278676
123.99,0.0020308386611508087
124.0,0.15171116961263634
124.01,0.00015043249341857841
124.02,0.00015043249341857841
124.03,0.00015043249341857841
124.04,0.0012786761940579165
124.05,0.00015043249341857841
124.06,0.0006017299736743137
124.07,7.521624670928921e-05
124.08,7.521624670928921e-05
124.09,0.00030086498683715683
124.1,0.01233546446032343
124.11,0.0002256487401278676
124.12,0.00015043249341857841
124.13,0.00015043249341857841
124.14,0.00015043249341857841
124.15,0.00030086498683715683
124.16,0.00015043249341857841
124.18,0.0002256487401278676
124.19,0.0002256487401278676
124.2,0.014667168108311396
124.22,0.00015043249341857841
124.23,0.00015043249341857841
124.24,7.521624670928921e-05
124.25,7.521624670928921e-05
124.26,0.0002256487401278676
124.27,0.00015043249341857841
124.29,7.521624670928921e-05
124.3,0.00947724708537044
124.31,0.00015043249341857841
124.32,0.00015043249341857841
124.33,0.0002256487401278676
124.34,7.521624670928921e-05
124.37,7.521624670928921e-05
124.39,0.00015043249341857841
124.4,0.013012410680707033
124.43,0.00015043249341857841
124.44,0.00030086498683715683
124.45,0.0002256487401278676
124.46,0.00030086498683715683
124.47,0.00015043249341857841
124.48,7.521624670928921e-05
124.49,0.00015043249341857841
124.5,0.008950733358405415
124.51,7.521624670928921e-05
124.52,7.521624670928921e-05
124.53,0.0004512974802557352
124.54,0.00030086498683715683
124.55,0.00015043249341857841
124.56,7.521624670928921e-05
124.57,0.00015043249341857841
124.59,0.00015043249341857841
124.6,0.008950733358405415
124.61,7.521624670928921e-05
124.62,0.0006769462203836029
124.63,0.0002256487401278676
124.64,7.521624670928921e-05
124.66,0.0002256487401278676
124.67,0.0009025949605114704
124.68,0.00015043249341857841
124.69,7.521624670928921e-05
124.7,0.02279052275291463
124.71,7.521624670928921e-05
124.72,0.00015043249341857841
124.73,7.521624670928921e-05
124.75,0.00015043249341857841
124.76,0.00030086498683715683
124.77,0.00015043249341857841
124.78,7.521624670928921e-05
124.79,7.521624670928921e-05
124.8,0.005340353516359534
124.82,0.00015043249341857841
124.83,7.521624670928921e-05
124.84,0.00015043249341857841
124.85,7.521624670928921e-05
124.86,7.521624670928921e-05
124.87,0.002181271154569387
124.88,0.0032342986084994358
124.9,0.01677322301617149
124.91,0.00015043249341857841
124.92,0.0002256487401278676
124.93,0.0011282437006393381
124.94,7.521624670928921e-05
124.95,0.000376081233546446
124.96,7.521624670928921e-05
124.97,0.00030086498683715683
124.98,7.521624670928921e-05
124.99,0.0045129748025573525
125.0,0.14840165475742761
125.01,0.0005265137269650245
125.02,0.0006017299736743137
125.04,0.00015043249341857841
125.05,0.021511846558856712
125.06,0.00015043249341857841
125.07,7.521624670928921e-05
125.09,0.0002256487401278676
125.1,0.012636329447160586
125.11,0.00015043249341857841
125.12,0.00015043249341857841
125.13,0.00030086498683715683
125.15,7.521624670928921e-05
125.16,0.000376081233546446
125.17,0.00015043249341857841
125.18,0.0006017299736743137
125.19,0.000376081233546446
125.2,0.006543813463708161
125.22,7.521624670928921e-05
125.23,0.0002256487401278676
125.24,7.521624670928921e-05
125.25,0.029183903723204212
125.26,0.0002256487401278676
125.27,7.521624670928921e-05
125.28,0.0002256487401278676
125.29,7.521624670928921e-05
125.3,0.008499435878149681
125.31,7.521624670928921e-05
125.32,7.521624670928921e-05
125.33,0.0004512974802557352
125.36,7.521624670928921e-05
125.37,0.0012034599473486273
125.38,0.00188040616773223
125.39,0.00015043249341857841
125.4,0.013388491914253479
125.42,0.00015043249341857841
125.43,7.521624670928921e-05
125.44,0.00030086498683715683
125.45,0.00030086498683715683
125.46,0.00015043249341857841
125.47,7.521624670928921e-05
125.48,7.521624670928921e-05
125.49,7.521624670928921e-05
125.5,0.014667168108311396
125.51,0.0011282437006393381
125.52,0.00015043249341857841
125.53,0.0006017299736743137
125.54,0.0002256487401278676
125.55,0.00015043249341857841
125.56,7.521624670928921e-05
125.58,0.000376081233546446
125.59,0.0013538924407672057
125.6,0.010530274539300489
125.61,0.0004512974802557352
125.62,7.521624670928921e-05
125.63,0.0004512974802557352
125.64,0.0008273787138021812
125.65,0.00015043249341857841
125.66,0.0002256487401278676
125.67,0.00015043249341857841
125.68,0.0018051899210229409
125.69,0.00030086498683715683
125.7,0.00571643474990598
125.71,0.0002256487401278676
125.74,7.521624670928921e-05
125.75,0.0019556224144415195
125.76,0.0027830011282437006
125.77,0.003685596088755171
125.78,0.0002256487401278676
125.79,0.00015043249341857841
125.8,0.012937194433997743
125.82,7.521624670928921e-05
125.83,0.00015043249341857841
125.84,7.521624670928921e-05
125.85,7.521624670928921e-05
125.87,0.0002256487401278676
125.88,0.0012034599473486273
125.89,0.00015043249341857841
125.9,0.010379842045881911
125.91,0.00015043249341857841
125.92,7.521624670928921e-05
125.93,0.00015043249341857841
125.94,0.0005265137269650245
125.95,0.00030086498683715683
125.96,0.0005265137269650245
125.97,0.0013538924407672057
125.98,0.00015043249341857841
125.99,0.001053027453930049
126.0,0.021511846558856712
126.02,7.521624670928921e-05
126.04,7.521624670928921e-05
126.05,0.0002256487401278676
126.06,0.007747273411056788
126.07,0.00015043249341857841
126.08,0.0011282437006393381
126.09,0.0002256487401278676
126.1,0.01692365550959007
126.11,0.00015043249341857841
126.12,7.521624670928921e-05
126.13,0.00015043249341857841
126.14,7.521624670928921e-05
126.16,0.0002256487401278676
126.18,0.0002256487401278676
126.19,7.521624670928921e-05
126.2,0.007145543437382475
126.22,0.00015043249341857841
126.23,0.0009025949605114704
126.24,0.00015043249341857841
126.25,0.00015043249341857841
126.26,7.521624670928921e-05
126.27,7.521624670928921e-05
126.28,0.00015043249341857841
126.29,0.0008273787138021812
126.3,0.012937194433997743
126.31,7.521624670928921e-05
126.32,0.00015043249341857841
126.33,0.0024069198946972546
126.35,7.521624670928921e-05
126.37,0.00030086498683715683
126.39,0.00015043249341857841
126.4,0.009928544565626175
126.41,7.521624670928921e-05
126.42,7.521624670928921e-05
126.43,7.521624670928921e-05
126.44,0.0002256487401278676
126.45,0.0002256487401278676
126.46,0.00015043249341857841
126.47,7.521624670928921e-05
126.49,0.0002256487401278676
126.5,0.007822489657766078
126.51,0.0005265137269650245
126.52,0.00015043249341857841
126.53,0.000376081233546446
126.54,0.00015043249341857841
126.55,7.521624670928921e-05
126.59,0.00015043249341857841
126.6,0.019556224144415192
126.61,0.0008273787138021812
126.62,7.521624670928921e-05
126.63,0.00015043249341857841
126.64,0.0002256487401278676
126.66,0.00030086498683715683
126.67,0.00030086498683715683
126.68,7.521624670928921e-05
126.69,0.00030086498683715683
126.7,0.007295975930801053
126.71,7.521624670928921e-05
126.72,0.0006017299736743137
126.73,7.521624670928921e-05
126.75,0.00015043249341857841
126.76,0.0006769462203836029
126.77,7.521624670928921e-05
126.78,0.00015043249341857841
126.79,7.521624670928921e-05
126.8,0.008574652124858969
126.81,7.521624670928921e-05
126.82,0.00015043249341857841
126.83,7.521624670928921e-05
126.85,0.00015043249341857841
126.87,0.0006017299736743137
126.88,7.521624670928921e-05
126.89,0.0008273787138021812
126.9,0.01594584430236931
126.91,0.00015043249341857841
126.92,7.521624670928921e-05
126.93,0.000376081233546446
126.95,0.00030086498683715683
126.96,7.521624670928921e-05
126.97,0.0002256487401278676
126.98,7.521624670928921e-05
126.99,0.0024069198946972546
127.0,0.027980443775855585
127.01,0.0012786761940579165
127.02,7.521624670928921e-05
127.03,0.00015043249341857841
127.04,7.521624670928921e-05
127.05,0.00015043249341857841
127.06,0.00015043249341857841
127.07,7.521624670928921e-05
127.09,0.00030086498683715683
127.1,0.015419330575404287
127.11,7.521624670928921e-05
127.13,0.00015043249341857841
127.14,0.000752162467092892
127.16,0.00015043249341857841
127.17,7.521624670928921e-05
127.18,0.000376081233546446
127.19,7.521624670928921e-05
127.2,0.01331327566754419
127.21,7.521624670928921e-05
127.22,0.00015043249341857841
127.23,0.00030086498683715683
127.24,7.521624670928921e-05
127.25,0.016547574276043624
127.26,7.521624670928921e-05
127.27,7.521624670928921e-05
127.29,7.521624670928921e-05
127.3,0.010078977059044753
127.31,0.00015043249341857841
127.32,7.521624670928921e-05
127.33,0.0002256487401278676
127.34,7.521624670928921e-05
127.35,0.00015043249341857841
127.36,7.521624670928921e-05
127.37,0.0002256487401278676
127.38,0.00015043249341857841
127.4,0.010379842045881911
127.43,7.521624670928921e-05
127.44,0.0002256487401278676
127.45,0.0002256487401278676
127.47,0.0002256487401278676
127.49,7.521624670928921e-05
127.5,0.004212109815720196
127.51,0.0005265137269650245
127.52,0.00015043249341857841
127.53,0.000376081233546446
127.54,0.00015043249341857841
127.55,7.521624670928921e-05
127.56,7.521624670928921e-05
127.57,0.00015043249341857841
127.58,7.521624670928921e-05
127.59,0.0002256487401278676
127.6,0.0064685972169988715
127.61,0.00015043249341857841
127.62,7.521624670928921e-05
127.63,0.0002256487401278676
127.64,7.521624670928921e-05
127.65,7.521624670928921e-05
127.66,0.00030086498683715683
127.67,0.0002256487401278676
127.68,7.521624670928921e-05
127.7,0.007145543437382475
127.72,7.521624670928921e-05
127.76,0.0002256487401278676
127.77,0.0011282437006393381
127.78,0.00015043249341857841
127.79,0.00015043249341857841
127.8,0.012861978187288453
127.81,0.00015043249341857841
127.82,7.521624670928921e-05
127.83,0.0002256487401278676
127.85,0.0012034599473486273
127.86,0.00015043249341857841
127.87,0.00015043249341857841
127.88,0.00015043249341857841
127.89,0.00015043249341857841
127.9,0.006393380970289583
127.91,7.521624670928921e-05
127.92,7.521624670928921e-05
127.93,0.0002256487401278676
127.95,0.0002256487401278676
127.96,0.0002256487401278676
127.97,0.0002256487401278676
127.98,7.521624670928921e-05
127.99,0.0009778112072207597
128.0,0.1086874764949229
128.01,7.521624670928921e-05
